segment,cluster_profile,host_simplifiedhost,persistence_host_median,persistence_host_max,persistence_host_sum
ha,3_2_2_1_3_5_1_2,galliformes-domestic,-0.05128747445251314,0.15464299221404687,0.014522590835389426
ha,3_2_2_1_1_5_1_2,other-bird,0.04006408830773811,0.04006408830773811,0.04006408830773811
ha,2_1_1_1_1_4_1_1,galliformes-domestic,0.12038047154794818,0.16421608798623222,0.24076094309589635
ha,1_2_2_1_5_5_1_2,other-bird,0.12013228224138262,0.12013228224138262,0.24026456448276523
ha,2_1_1_1_1_4_1_1,other-bird,0.07604395057271418,0.07604395057271418,0.07604395057271418
ha,3_2_2_1_1_5_1_2,anseriformes-wild,0.4529497582216506,0.4529497582216506,0.4529497582216506
ha,3_2_2_1_3_5_1_2,anseriformes-wild+other-bird+galliformes-domestic,0.03388927606895731,0.03388927606895731,0.06777855213791462
ha,3_2_2_1_3_5_1_2,anseriformes-wild+other-bird,0.010894902446049848,0.010894902446049848,0.021789804892099696
ha,3_2_2_1_3_5_1_2,other-bird,0.055214004955837837,0.055214004955837837,0.055214004955837837
ha,3_2_3_1_3_5_1_2,anseriformes-wild,0.17420221855718365,0.2186894536815558,0.3484044371143673
ha,3_2_3_1_3_5_1_2,galliformes-domestic,0.08897447024874428,0.08897447024874428,0.08897447024874428
ha,14_2_2_2_3_17_1_2,other-bird,2.247220531103748,2.3595492982269937,4.494441062207496
ha,3_1_2_1_3_2_1_2,anseriformes-wild,0.31053609464656695,0.31053609464656695,2.058720176592415
ha,3_1_2_1_3_2_1_2,galliformes-domestic,0.12993361819755078,0.16359766972390855,0.386977288915336
ha,1_1_6_1_10_27_1_2,charadriiformes-wild,0.1796301698599403,0.1796301698599403,0.1796301698599403
ha,1_1_6_1_10_27_1_2,anseriformes-wild,0.0804961239186266,0.0804961239186266,0.0804961239186266
ha,3_1_2_1_3_2_1_2,other-bird,0.18968293532344482,0.3874678647730123,1.0770278967672393
ha,3_2_2_1_3_2_1_2,other-bird,0.07666177097988225,0.07666177097988225,0.07666177097988225
ha,3_2_2_1_3_2_1_2,anseriformes-wild,0.054364896753861025,0.10408727669656148,0.3274694148016106
ha,3_2_1_1_3_2_1_2,anseriformes-wild,0.13709962635610173,0.13709962635610173,0.13709962635610173
ha,3_2_3_1_1_2_1_2,anseriformes-wild,0.25403243034495215,0.4342182790411133,1.524416821101629
ha,3_1_2_1_3_2_1_2,charadriiformes-wild,0.07015166873003187,0.07015166873003187,0.07015166873003187
ha,3_2_2_1_1_2_1_2,other-bird,0.18951555814523902,0.18951555814523902,0.18951555814523902
ha,3_2_2_1_1_2_1_2,galliformes-domestic,0.014119131583245181,0.014119131583245181,0.014119131583245181
ha,3_2_3_1_1_2_1_2,mammal,0.5856653007509665,0.5856653007509665,0.5856653007509665
ha,3_1_12_1_3_2_1_2,galliformes-domestic,0.162735977916606,0.162735977916606,0.162735977916606
ha,3_2_3_1_1_2_1_2,galliformes-domestic,0.10895297198396259,0.10895297198396259,0.10895297198396259
ha,1_1_12_1_1_2_1_5,galliformes-domestic,0.26958529298513634,0.26958529298513634,0.26958529298513634
ha,3_2_3_1_1_2_1_2,anseriformes-domestic,0.18219328767067822,0.18219328767067822,0.18219328767067822
ha,1_2_15_2_1_13_1_2,anseriformes-wild,0.4768833146116913,0.48978313571051046,1.9204330795455844
ha,1_2_15_2_1_13_1_2,galliformes-domestic,1.3376963844317036,2.511886069288358,4.683797072304234
ha,3_2_2_1_3_2_1_2,galliformes-domestic,0.03855962813891156,0.052339200885732406,0.07711925627782312
ha,3_2_3_2_3_3_1_2,anseriformes-wild,3.857410733784028,3.857410733784028,3.857410733784028
ha,2_1_1_1_1_16_1_2,galliformes-domestic,0.13134660601350578,0.16906737617467726,0.3802972633333459
ha,2_1_1_1_1_16_1_2,anseriformes-wild,0.06586230996004883,0.06694760618572992,0.16095145594466853
ha,2_1_1_1_2_1_1_1,galliformes-domestic,0.21568017180312204,0.40280159582709985,1.1328456515676344
ha,2_1_1_1_2_1_1_1,anseriformes-wild,0.11185874332476997,0.24718273752058417,1.1733928676674186
ha,4_1_1_1_2_1_1_1,anseriformes-wild,0.38566145852880984,0.6527905499126354,7.795208575724671
ha,4_1_1_1_2_1_1_1,galliformes-domestic,0.14485710637557014,1.134353421067222,4.326418829011095
ha,15_10_19_1_7_1_1_3,galliformes-wild,0.12160584321717449,0.12982502129947404,0.453193276142033
ha,15_10_19_1_7_1_1_3,anseriformes-wild,0.04144927480896543,0.04144927480896543,0.04144927480896543
ha,5_1_1_1_2_1_1_1,anseriformes-wild,0.22742274084129965,0.6732837359394779,7.571348200779532
ha,5_1_1_1_2_1_1_1,anseriformes-domestic,0.11544085270709026,0.11544085270709026,0.11544085270709026
ha,6_4_1_1_2_1_1_1,anseriformes-wild,0.3715715285385732,0.7396515225434401,10.368119892310236
ha,6_4_1_1_2_1_1_1,galliformes-domestic,0.30165128114199546,0.9152195778410537,1.6805379714563866
ha,5_1_1_1_2_1_1_1,mammal,0.16820601932909685,0.22143343988731057,0.5438641426416608
ha,4_3_1_1_2_1_1_1,mammal,0.2906168197254475,0.2906168197254475,0.581233639450895
ha,4_1_1_1_2_1_1_1,anseriformes-domestic,0.07078301385612384,0.07078301385612384,0.07078301385612384
ha,6_1_1_1_2_1_1_1,other-bird,0.27060590338511537,0.27060590338511537,2.466321956323631
ha,6_1_1_1_2_1_1_1,anseriformes-wild,0.006966398736108381,0.02438540042875692,0.07315019158151559
ha,6_1_1_1_2_1_1_1,mammal,0.27151546201752974,0.2811045031135069,1.0230481494399895
ha,6_4_20_1_2_1_1_1,other-bird,0.03448461463889774,0.04655913487496521,0.06896922927779547
ha,6_4_20_1_2_1_1_1,anseriformes-wild,0.048629486636005526,0.051356290015682315,0.09725897327201105
ha,6_4_8_1_2_1_1_1,anseriformes-wild,0.3745530074281116,0.533803471865874,9.580756131974464
ha,6_4_8_1_2_1_1_1,other-bird,0.1250157984138136,0.5857453852463104,2.938961395156083
ha,2_4_1_1_1_1_1_1,other-bird,0.13283754602873055,0.13283754602873055,0.13283754602873055
ha,2_4_1_1_1_1_1_1,anseriformes-wild,0.29582941371931737,0.29582941371931737,0.29582941371931737
ha,27_1_1_1_1_1_1_1,anseriformes-wild,0.2551663635928372,0.2551663635928372,0.2551663635928372
ha,6_4_8_1_2_1_1_1,anseriformes-domestic,0.037904348171327484,0.037904348171327484,0.037904348171327484
ha,6_4_1_1_2_1_1_1,other-bird,0.11919349872827212,0.8752953871012215,3.74703114527186
ha,6_4_8_1_2_1_1_1,mammal,0.19353847165708182,0.2552867510285519,0.9201162424450857
ha,5_1_1_1_2_1_1_1,other-bird,0.11279111018283938,1.529065628297305,2.1101769643902815
ha,4_1_1_1_2_1_1_1,mammal,0.1686289598991415,0.22384124556211749,1.296020780927892
ha,6_4_8_1_2_1_1_1,galliformes-wild,0.0661579229806577,0.0661579229806577,0.0661579229806577
ha,5_1_1_1_2_1_1_1,galliformes-domestic,0.10087139636788756,0.28249028583152436,1.3288861414477473
ha,6_4_8_1_2_1_1_1,galliformes-domestic,0.1704183558924064,0.32479103670386955,0.758195471831268
ha,4_3_1_1_2_1_1_1,galliformes-domestic,0.2591677667469776,0.2591677667469776,0.2591677667469776
ha,4_3_1_1_2_1_1_1,anseriformes-wild,0.023971042375619867,0.023971042375619867,0.023971042375619867
ha,5_3_1_1_2_1_1_1,anseriformes-wild,0.05914908924933049,0.05914908924933049,0.16469773601619986
ha,5_3_1_1_2_1_1_1,galliformes-domestic,0.28420577550294746,0.28420577550294746,0.28420577550294746
ha,15_1_1_1_1_1_1_1,galliformes-domestic,0.5923485924818959,0.5923485924818959,1.1846971849637917
ha,15_10_1_1_2_1_1_3,galliformes-domestic,0.26271035052509983,0.328776391926358,0.5254207010501997
ha,15_10_1_1_2_1_1_3,anseriformes-domestic,0.13213208280251632,0.13213208280251632,0.13213208280251632
ha,6_4_1_1_2_1_1_1,anseriformes-domestic,0.5985862502419632,0.5985862502419632,0.5985862502419632
ha,6_4_8_1_2_1_1_1,charadriiformes-wild,0.09752493374902604,0.37015699659753265,0.5400570993682328
ha,4_1_1_1_7_1_1_1,other-bird,0.4133357834269429,0.4133357834269429,2.7098619957938843
ha,4_1_1_1_2_1_1_1,other-bird,0.4396104525743616,1.406166426145225,4.261405208160561
ha,4_1_1_1_7_1_1_1,anseriformes-wild,0.18171435067359232,0.19509990277043832,0.5070795461210482
ha,4_4_1_1_2_1_1_1,anseriformes-wild,0.26082174321951346,0.26082174321951346,0.26082174321951346
ha,4_3_1_1_7_1_1_3,other-bird,0.330588034750954,0.330588034750954,0.330588034750954
ha,4_1_1_1_2_1_1_1,charadriiformes-wild,0.24770534879299588,0.24770534879299588,0.24770534879299588
ha,4_1_1_1_7_1_1_1,mammal,0.025236889071777124,0.025236889071777124,0.025236889071777124
ha,6_4_1_1_2_1_1_1,mammal,0.15000644813365438,0.17371912991470384,0.30001289626730876
ha,4_3_1_1_2_1_1_1,other-bird,0.8643364829917908,0.8643364829917908,0.8643364829917908
ha,5_3_1_1_2_1_1_3,anseriformes-wild,0.18335967637324124,0.18335967637324124,0.18335967637324124
ha,5_5_9_1_2_1_1_1,other-bird,1.3793974306082069,1.45063030732064,6.108262707005451
ha,5_5_9_1_2_1_1_1,galliformes-domestic,0.07481568792028293,0.14264093370480468,0.14963137584056585
ha,4_10_1_1_2_1_1_3,anseriformes-wild,0.32181767471106193,0.32181767471106193,0.32181767471106193
ha,5_3_1_1_2_1_1_1,other-bird,0.34537506191690226,0.3499592001606633,0.6907501238338045
ha,2_1_1_1_1_1_1_11,charadriiformes-wild,0.38366030712718224,0.8644532045119075,2.856926617698704
ha,2_1_1_1_1_1_1_11,other-bird,0.022960712706658004,0.022960712706658004,0.022960712706658004
ha,15_3_1_1_2_1_1_3,anseriformes-wild,0.48048505438982225,0.637679909107908,3.858276549729618
ha,15_3_1_1_2_1_1_3,other-bird,0.3363075176554826,0.6595239917395979,1.842190188035554
ha,28_3_1_1_2_1_1_3,other-bird,0.5704693818525024,0.5704693818525024,0.5704693818525024
ha,8_5_1_1_2_1_1_3,other-bird,0.37571034558029814,0.6346533017589298,14.431724532243079
ha,4_11_1_1_2_1_1_3,galliformes-domestic,1.0225423834174552,1.097892297295116,3.802513197041595
ha,15_3_1_1_2_1_1_3,galliformes-domestic,0.2728537336175678,0.2728537336175678,0.2728537336175678
ha,15_1_1_1_2_1_1_1,anseriformes-wild,0.20515577785606043,0.21946960195721,0.41031155571212086
ha,5_1_1_1_1_1_1_1,anseriformes-wild,0.1730561757002671,0.1730561757002671,0.1730561757002671
ha,5_1_1_1_2_1_1_1,galliformes-wild,0.22174017436421933,0.22174017436421933,0.22174017436421933
ha,6_1_8_1_2_1_1_1,anseriformes-wild,0.06663832755223575,0.06663832755223575,0.06663832755223575
ha,6_1_1_1_2_1_1_1,charadriiformes-wild,0.10166233586798867,0.10166233586798867,0.10166233586798867
ha,4_1_1_1_2_1_1_3,galliformes-domestic,0.21733620565246659,0.21733620565246659,0.21733620565246659
ha,5_1_1_1_2_1_1_1,charadriiformes-wild,0.0741290305537019,0.0741290305537019,0.0741290305537019
ha,6_4_1_1_2_1_1_1,charadriiformes-wild,0.11186077070473166,0.11186077070473166,0.11186077070473166
ha,2_1_1_1_2_1_1_1,other-bird,0.09122271841346885,0.09122271841346885,0.09122271841346885
ha,4_3_8_1_2_1_1_1,other-bird,0.6404139135766211,0.6404139135766211,0.6404139135766211
ha,4_3_8_1_2_1_1_1,anseriformes-wild,0.08068180224552446,0.08068180224552446,0.08068180224552446
ha,8_5_1_1_7_1_1_3,anseriformes-wild,0.2324187995857886,0.29683988157814944,0.4648375991715772
ha,8_5_1_1_7_1_1_3,galliformes-domestic,0.07746423189537899,0.2367818890954807,0.6012461461108991
ha,8_5_1_1_7_1_1_3,other-bird,0.15776913469141007,0.2367974025696835,0.5142569772725292
ha,8_5_1_1_1_1_1_3,other-bird,1.2762412743883704,1.2762412743883704,1.2762412743883704
ha,8_5_1_1_2_1_1_3,galliformes-domestic,0.5283298761153375,0.9712717233020107,23.805610254497815
ha,8_5_1_1_2_1_1_3,anseriformes-wild,0.2020480879669143,0.377188422528954,3.6033524145903506
ha,8_5_1_1_2_1_1_3,charadriiformes-wild,0.22194940062071034,0.22194940062071034,0.22194940062071034
ha,4_5_1_1_7_1_1_3,anseriformes-wild,0.09066061304386852,0.4516865692165941,2.6973282416480004
ha,4_5_1_1_7_1_1_3,galliformes-domestic,0.749895891175788,0.9071872979330637,11.525393892384217
ha,4_5_1_1_7_1_1_3,anseriformes-domestic,0.14132685356111752,0.22814058789290015,0.28265370712223503
ha,8_10_1_1_2_1_1_3,galliformes-domestic,0.16016529720135075,0.16016529720135075,0.37130729133501994
ha,2_1_1_1_1_1_1_11,galliformes-domestic,1.4013408425902307,1.4013408425902307,3.5775444002342267
ha,2_1_1_1_1_1_1_11,galliformes-wild,0.5908616891803615,0.5908616891803615,0.5908616891803615
ha,4_5_1_1_2_1_1_3,anseriformes-wild,0.21686435244325897,0.5411576914144771,3.751054095924241
ha,4_5_1_1_2_1_1_3,galliformes-domestic,0.16572112694050833,0.21516219480604404,0.5466044486870607
ha,4_11_1_1_2_1_1_3,anseriformes-wild,0.1506998277553242,0.1506998277553242,0.1506998277553242
ha,8_5_1_1_2_1_1_3,galliformes-wild,0.2371759009309904,0.2371759009309904,0.2371759009309904
ha,8_5_1_1_2_1_1_3,anseriformes-domestic,0.18248060258596532,0.18487822446429636,0.36496120517193065
ha,5_5_1_1_2_1_1_3,anseriformes-wild,0.12698171174886852,0.2054977521316088,0.761890270493212
ha,4_5_1_1_7_1_1_3,mammal,0.0652411092027948,0.07157085957700748,0.1304822184055896
ha,4_5_1_1_7_1_1_3,other-bird,0.16033118201012875,0.16033118201012875,0.16033118201012875
ha,4_5_1_1_7_1_1_3,galliformes-wild,0.17783935196290934,0.17920921497658826,0.3556787039258187
ha,5_5_1_1_2_1_1_3,galliformes-domestic,0.3077020410917197,0.3077020410917197,0.9231061232751583
ha,4_5_1_1_2_1_1_3,mammal,0.34994180719061396,0.47456656301497535,1.8592518854810969
ha,4_5_1_1_2_1_1_3,other-bird,0.20070585153958387,0.3789381477144187,0.40141170307916774
ha,8_5_1_1_2_1_1_3,mammal,0.4907539403616734,0.49075394036167386,1.4722618210850198
ha,4_5_1_1_2_1_1_3,human,0.17987180311809992,0.17987180311809992,0.17987180311809992
ha,8_10_1_1_2_1_1_3,anseriformes-wild,0.21603791533756267,0.21603791533756267,0.21603791533756267
ha,4_11_1_1_7_26_1_1,galliformes-domestic,0.20068697409046554,0.20068697409046554,0.20068697409046554
ha,5_4_9_1_2_29_1_1,other-bird,0.7313180849629013,0.7313180849629013,0.7313180849629013
ha,5_4_9_1_2_29_1_1,galliformes-domestic,0.03337549153671815,0.03337549153671815,0.03337549153671815
ha,6_4_8_1_2_1_1_1,mammal,0.07252866577453121,0.07252866577453121,0.07252866577453121
mp,2_1_17_1_1_1_1_1,galliformes-domestic,0.8519262861076182,0.8519262861076191,4.4585833168724
mp,2_1_17_1_1_1_1_1,other-bird,0.13516618059526042,0.13516618059526042,0.13516618059526042
mp,17_1_1_1_1_1_1_1,galliformes-domestic,1.0947593861159222,1.1742114409104287,7.575553325266358
mp,17_1_1_1_1_1_1_1,anseriformes-wild,0.10215224963607827,0.10215224963607827,0.10215224963607827
mp,17_1_1_1_1_1_1_1,galliformes-wild,0.2157471142104539,0.2157471142104539,0.2157471142104539
mp,14_2_11_2_3_17_1_15,anseriformes-wild,3.1010402057870206,3.1010402057870206,3.1010402057870206
mp,3_2_3_1_3_2_2_2,galliformes-domestic,1.2267728999322456,1.2267728999322456,1.2267728999322456
mp,22_2_3_1_3_2_1_2,anseriformes-wild,0.4649259065852993,0.5224601531607149,1.35916128140002
mp,3_2_3_2_3_3_2_2,galliformes-domestic,1.3254377453038506,1.5144788411942596,11.454651097277665
mp,7_2_5_2_13_3_1_2,galliformes-domestic,1.7326775470620301,1.7326775470620301,1.7326775470620301
mp,7_2_5_2_13_3_1_2,galliformes-wild,0.6287001764112716,0.6287001764112716,0.6287001764112716
mp,3_2_3_1_3_2_4_2,galliformes-domestic,1.3550027355204586,1.3550027355204586,1.3550027355204586
mp,3_2_3_1_3_2_4_2,anseriformes-wild,1.470875859893722,1.470875859893722,1.470875859893722
mp,1_2_3_2_3_3_2_2,anseriformes-wild,1.1532996622068317,1.153299662206832,4.613198648827325
mp,3_2_3_2_3_3_2_2,anseriformes-wild,0.7099050488131518,0.7099050488131518,0.7099050488131518
mp,7_2_5_2_9_3_1_2,galliformes-domestic,1.9591892698778817,2.0167235164531876,7.841031715483822
mp,7_2_5_2_9_3_1_2,anseriformes-wild,0.09709522704130258,0.09709522704130258,0.09709522704130258
mp,7_2_5_2_5_3_1_2,galliformes-domestic,3.1031622881863337,3.1031622881863337,3.1031622881863337
mp,3_1_3_1_3_14_1_2,anseriformes-wild,0.19668804375805227,0.3449814954338928,0.9350456267080496
mp,3_1_3_1_3_14_1_2,galliformes-domestic,0.14697808955427094,0.2511426433387518,0.6633642896059566
mp,3_1_3_1_3_14_1_2,other-bird,0.05103200531358665,0.06016497081857075,0.1020640106271733
mp,1_6_6_1_5_1_1_5,other-bird,0.18136048820992512,0.30017848650328904,0.36272097641985024
mp,1_1_12_1_1_1_1_1,other-bird,0.2767609899232699,0.3822871949308011,1.6461109690357283
mp,2_1_6_1_5_1_1_1,anseriformes-wild,0.2091890451151519,0.2091890451151519,0.605970206747589
mp,2_1_1_1_6_1_1_1,anseriformes-wild,0.10869500879891225,0.30613408681429366,1.9126622462277538
mp,2_1_1_1_6_1_1_1,galliformes-domestic,0.08725634576718377,0.1924562580810898,0.31491415509498477
mp,2_1_6_1_5_1_1_1,galliformes-domestic,0.16680240804985846,0.16680240804985846,0.16680240804985846
mp,2_1_1_1_6_1_1_1,galliformes-wild,0.0671588476228635,0.0671588476228635,0.0671588476228635
mp,11_7_6_1_5_1_1_6,environment,0.20844773733717492,0.41742566083099764,5.450537056654459
mp,11_7_6_1_5_1_1_6,anseriformes-wild,0.03210016446083941,0.9445546805660712,7.943742564535294
mp,11_7_6_1_5_1_1_6,other-bird,0.21792312681009074,0.42806738656835286,3.43707771495475
mp,11_7_6_1_5_1_1_6,galliformes-domestic,0.10781072087154442,0.4434239186651858,1.1615549987849532
mp,1_1_12_1_1_1_1_1,mammal,0.030230492206752224,0.030230492206752224,0.030230492206752224
mp,1_6_6_1_5_1_1_1,anseriformes-wild,0.07309736794963051,0.07309736794963051,0.07309736794963051
mp,1_1_7_1_5_1_1_1,other-bird,0.22986377284596493,0.3723295262705957,0.7701698384679041
mp,1_1_12_1_1_1_1_1,anseriformes-wild,0.06282105720473918,0.06282105720473918,0.06282105720473918
mp,11_7_6_1_5_1_1_6,mammal,0.14509760885169598,0.14509760885169598,0.14509760885169598
mp,6_4_8_1_2_1_1_1,anseriformes-wild,0.053468783252168084,0.05346878325216853,0.2087265586385607
mp,4_1_1_1_2_1_1_1,anseriformes-wild,0.5347557464491728,0.5347557464491741,2.048612026892762
mp,1_6_6_1_5_1_1_5,environment,0.050618941658820304,0.17814141466410582,0.27937929798174643
mp,1_6_6_1_5_1_1_5,anseriformes-wild,0.09640779350633188,0.4449174938198288,0.8831662314236013
mp,1_7_1_1_9_1_1_1,other-bird,0.08166563804738125,0.08166563804738125,0.08166563804738125
mp,1_7_1_1_9_1_1_1,anseriformes-wild,0.018148399775119728,0.018148399775119728,0.018148399775119728
mp,9_1_7_1_5_1_1_5,other-bird,0.5776313863747715,0.646465843336884,3.9966883243720286
mp,9_1_7_1_5_1_1_5,environment,0.07160083655065108,0.08781712012537835,0.22825241363814097
mp,1_7_6_1_5_1_1_6,environment,0.0754350385720759,0.0754350385720759,0.0754350385720759
mp,9_1_7_1_5_1_1_1,anseriformes-wild,0.16129102361677017,0.20324016570785464,0.3866232927978137
mp,11_7_1_1_6_1_1_1,anseriformes-wild,0.16482016744654882,0.16482016744654882,0.16482016744654882
mp,2_6_6_1_5_1_1_6,other-bird,0.19977227039128653,0.19977227039128653,0.19977227039128653
mp,9_1_7_1_5_1_1_1,other-bird,0.022596764645253842,0.022596764645253842,0.022596764645253842
mp,1_1_7_1_5_1_1_5,anseriformes-wild,0.01265510481507981,0.03745259516891153,0.08807301442923077
mp,1_1_7_1_5_1_1_5,environment,0.061936622248389916,0.08544888939667405,0.22992116784718686
mp,20_1_7_1_5_1_1_1,anseriformes-wild,0.09075918123230586,0.09075918123230586,0.09075918123230586
mp,20_1_7_1_5_1_1_1,environment,0.04911273341377154,0.04911273341377154,0.04911273341377154
mp,9_9_13_1_5_1_1_5,anseriformes-wild+other-bird,0.07003851176946085,0.07003851176946085,0.07003851176946085
mp,9_9_13_1_5_1_1_5,other-bird,0.07309736794962962,0.07309736794962962,0.07309736794962962
mp,11_7_6_1_5_1_1_6,charadriiformes-wild,0.1987553497177128,0.1987553497177128,0.1987553497177128
mp,11_1_13_1_5_1_1_5,other-bird,0.12525091304943636,0.12525091304943636,0.3757527391483091
mp,11_1_13_1_5_1_1_5,galliformes-domestic,0.09541831775043619,0.1668500742158363,0.3496664113876058
mp,11_1_13_1_5_1_1_5,environment,0.06251337101118715,0.0919511499404333,0.1250267420223743
mp,11_1_6_1_5_1_1_6,anseriformes-wild,0.13006800823570153,0.13006800823570153,0.13006800823570153
mp,11_1_6_1_5_1_1_6,other-bird,0.17929330325147141,0.17929330325147141,0.17929330325147141
mp,1_1_7_1_5_1_1_5,other-bird,0.1633501776576951,0.207073910983957,0.7575275965496555
mp,20_1_2_1_5_1_1_6,other-bird,0.1317054940858915,0.1317054940858915,0.1317054940858915
mp,20_1_2_1_5_1_1_6,anseriformes-wild,0.07977079257104247,0.07977079257104247,0.07977079257104247
mp,11_7_6_1_5_1_1_1,other-bird,0.0966106400670006,0.13429768863674418,0.1932212801340012
mp,2_6_1_1_6_1_1_6,anseriformes-wild,0.23267905826214008,0.23267905826214008,0.23267905826214008
mp,2_6_1_1_6_1_1_6,galliformes-domestic,0.17049727356813982,0.17049727356813982,0.17049727356813982
mp,11_7_6_1_5_1_1_1,anseriformes-wild,0.10411785163596043,0.10411785163596043,0.10411785163596043
mp,1_1_7_1_5_1_1_5,galliformes-domestic,0.12475295017203258,0.12475295017203258,0.12475295017203258
mp,1_1_7_1_1_1_1_5,galliformes-domestic,0.01859264474620126,0.01859264474620126,0.01859264474620126
mp,1_1_7_1_1_1_1_5,environment,0.05957216106457963,0.05957216106457963,0.05957216106457963
mp,20_9_13_1_5_1_1_1,galliformes-domestic,0.08913366870909112,0.08913366870909112,0.08913366870909112
mp,20_9_13_1_5_1_1_1,environment,0.04342218071644943,0.04342218071644943,0.04342218071644943
