tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N6.NA.EPI_ISL_6780544.anseriformes.vietnam.NA.2017-11-14	H5N6	2017-11-14	2017.87	2017-11	2017	south-eastern asia	vietnam	16.5422416723933	106.354375350692	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	107.28314604976	21.2469577052491
H3N6.NA.EPI_ISL_697690.anseriformes.mongolia.NA.2018-09-02	H3N6	2018-09-02	2018.67	2018-09	2018	eastern asia	mongolia	46.9660284560213	103.138307461425	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	103.138307461425	46.9660284560213
H3N8.NA.EPI_ISL_697688.anseriformes.mongolia.NA.2018-09-02	H3N8	2018-09-02	2018.67	2018-09	2018	eastern asia	mongolia	46.9660284560213	103.138307461425	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	103.138307461425	46.9660284560213
H4N6.NA.EPI_ISL_503355.anseriformes.mongolia.NA.2019-09-17	H4N6	2019-09-17	2019.71	2019-09	2019	eastern asia	mongolia	46.9660284560213	103.138307461425	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	103.138307461425	46.9660284560213
H4N6.NA.EPI_ISL_503354.anseriformes.mongolia.NA.2019-09-17	H4N6	2019-09-17	2019.71	2019-09	2019	eastern asia	mongolia	46.9660284560213	103.138307461425	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	103.138307461425	46.9660284560213
H4N6.NA.EPI_ISL_503352.anseriformes.mongolia.NA.2019-09-17	H4N6	2019-09-17	2019.71	2019-09	2019	eastern asia	mongolia	46.9660284560213	103.138307461425	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	103.138307461425	46.9660284560213
H6N1.NA.EPI_ISL_403713.anseriformes.russia.NA.2019-09-01	H6N1	2019-09-01	2019.67	2019-09	2019	eastern asia	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	109.267398204686	53.5593936765214
H6N3.NA.EPI_ISL_400278.anseriformes.russia.NA.2019-10-12	H6N3	2019-10-12	2019.78	2019-10	2019	eastern asia	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	109.267398204686	53.5593936765214
H3N8.NA.EPI_ISL_400277.anseriformes.russia.NA.2019-10-12	H3N8	2019-10-12	2019.78	2019-10	2019	eastern asia	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	109.267398204686	53.5593936765214
H3N6.NA.EPI_ISL_503350.anseriformes.mongolia.NA.2019-09-13	H3N6	2019-09-13	2019.7	2019-09	2019	eastern asia	mongolia	46.9660284560213	103.138307461425	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	103.138307461425	46.9660284560213
H3N8.NA.EPI_ISL_333974.anseriformes.vietnam.NA.2016-07-21	H3N8	2016-07-21	2016.55	2016-07	2016	south-eastern asia	vietnam	16.5422416723933	106.354375350692	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	106.354375350692	16.5422416723933
H3N8.NA.EPI_ISL_355938.charadriiformes.russia.NA.2018-08-26	H3N8	2018-08-26	2018.65	2018-08	2018	central asia	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	64.8219230597649	55.4734051858522
H3N8.NA.EPI_ISL_355937.charadriiformes.russia.NA.2018-08-26	H3N8	2018-08-26	2018.65	2018-08	2018	central asia	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	64.8219230597649	55.4734051858522
H3N8.NA.EPI_ISL_355936.charadriiformes.russia.NA.2018-08-26	H3N8	2018-08-26	2018.65	2018-08	2018	central asia	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	64.8219230597649	55.4734051858522
H3N8.NA.EPI_ISL_355935.charadriiformes.russia.NA.2018-08-26	H3N8	2018-08-26	2018.65	2018-08	2018	central asia	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	64.8219230597649	55.4734051858522
H3N8.NA.EPI_ISL_13566016.environment.china.NA.2018-11-14	H3N8	2018-11-14	2018.87	2018-11	2018	eastern asia	china	36.6848135465548	103.513718494908	profile001	NA	NA	environment	FALSE	environment	114.134916756993	22.3811126788417
H5N3.EAnonGsGD.EPI_ISL_7987334.anseriformes.italy.1_1_2_19_1_37_12_15.2021-09-23	H5N3	2021-09-23	2021.73	2021-09	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	1_1_2_19_1_37_12_15	major	anseriformes	TRUE	anseriformes-wild	12.208345049127	42.7080607219025
H5N3.EAnonGsGD.EPI_ISL_7987336.anseriformes.italy.1_1_2_19_1_37_12_15.2021-09-23	H5N3	2021-09-23	2021.73	2021-09	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	1_1_2_19_1_37_12_15	major	anseriformes	TRUE	anseriformes-wild	12.208345049127	42.7080607219025
H5N3.EAnonGsGD.EPI_ISL_7987335.anseriformes.italy.1_1_2_19_1_37_12_15.2021-09-23	H5N3	2021-09-23	2021.73	2021-09	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	1_1_2_19_1_37_12_15	major	anseriformes	TRUE	anseriformes-wild	12.208345049127	42.7080607219025
H5N8.2344b.EPI_ISL_2932614.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-21	H5N8	2020-09-21	2020.72	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	69.2722074369824	53.8421826489217
H5N8.2344b.EPI_ISL_2932608.galliformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-01	H5N8	2020-09-01	2020.67	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	77.9603747475348	44.9554808695858
H5N8.2344b.EPI_ISL_2932600.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-01	H5N8	2020-09-01	2020.67	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	77.9603747475348	44.9554808695858
H5N8.2344b.EPI_ISL_2932617.passeriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-15	H5N8	2020-09-15	2020.7	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	passeriformes	TRUE	other	69.2722074369824	53.8421826489217
H5N8.2344b.EPI_ISL_2932612.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-22	H5N8	2020-09-22	2020.72	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	69.2722074369824	53.8421826489217
H5N8.2344b.EPI_ISL_2932609.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-15	H5N8	2020-09-15	2020.7	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	69.2722074369824	53.8421826489217
H3N2.NA.EPI_ISL_14931847.anseriformes.russia.NA.2021-10-06	H3N2	2021-10-06	2021.76	2021-10	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	37.6789932871434	55.6406420692902
H3N8.NA.EPI_ISL_7591585.anseriformes.belgium.NA.2020-01-19	H3N8	2020-01-19	2020.05	2020-01	2020	western europe	belgium	50.64017310615	4.66939027974939	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	4.66939027974939	50.64017310615
H7N2.NA.EPI_ISL_4056296.anseriformes.france.NA.2020-01-13	H7N2	2020-01-13	2020.03	2020-01	2020	western europe	france	46.5103009447381	2.5780749353201	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	4.54715006428513	45.5190780558984
H1N1.NA.EPI_ISL_815400.anseriformes.netherlands.NA.2018-10-11	H1N1	2018-10-11	2018.78	2018-10	2018	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N8.EAnonGsGD.EPI_ISL_661312.galliformes.germany.10_29_57_33_31_56_20_36.2020-09-07	H5N8	2020-09-07	2020.68	2020-09	2020	western europe	germany	51.0533277435649	10.373650933319	profile010	10_29_57_33_31_56_20_36	minor	galliformes	TRUE	galliformes-domestic	7.5539349720828	51.4777551092159
H6N1.NA.EPI_ISL_2234825.galliformes.ireland.NA.2021-03-01	H6N1	2021-03-01	2021.16	2021-03	2021	northern europe	ireland	53.1625189533631	-8.16313556364258	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-8.16313556364258	53.1625189533631
H5N6.NA.EPI_ISL_4031476.accipitriformes.denmark.NA.2019-03-27	H5N6	2019-03-27	2019.23	2019-03	2019	northern europe	denmark	55.9512996898935	10.0707816763207	profileNA	NA	NA	accipitriformes	TRUE	other	10.0707816763207	55.9512996898935
H5N6.NA.EPI_ISL_4031467.galliformes.denmark.NA.2018-08-27	H5N6	2018-08-27	2018.65	2018-08	2018	northern europe	denmark	55.9512996898935	10.0707816763207	profileNA	NA	NA	galliformes	TRUE	galliformes-wild	10.0707816763207	55.9512996898935
H5N6.NA.EPI_ISL_4031463.accipitriformes.denmark.NA.2019-01-04	H5N6	2019-01-04	2019.01	2019-01	2019	northern europe	denmark	55.9512996898935	10.0707816763207	profileNA	NA	NA	accipitriformes	TRUE	other	10.0707816763207	55.9512996898935
H5N6.NA.EPI_ISL_4031461.charadriiformes.denmark.NA.2018-03-26	H5N6	2018-03-26	2018.23	2018-03	2018	northern europe	denmark	55.9512996898935	10.0707816763207	profileNA	NA	NA	charadriiformes	TRUE	charadriiformes-wild	10.0707816763207	55.9512996898935
H6N8.NA.EPI_ISL_243608.anseriformes.netherlands.NA.2011-09-14	H6N8	2011-09-14	2011.7	2011-09	2011	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H6N1.NA.EPI_ISL_2234826.galliformes.ireland.NA.2021-03-01	H6N1	2021-03-01	2021.16	2021-03	2021	northern europe	ireland	53.1625189533631	-8.16313556364258	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-8.16313556364258	53.1625189533631
H6N1.NA.EPI_ISL_2234827.galliformes.ireland.NA.2021-03-01	H6N1	2021-03-01	2021.16	2021-03	2021	northern europe	ireland	53.1625189533631	-8.16313556364258	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-8.16313556364258	53.1625189533631
H5N1.NA.EPI_ISL_15925879.anseriformes.netherlands.NA.2022-11-09	H5N1	2022-11-09	2022.85	2022-11	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H6N2.NA.EPI_ISL_15585747.galliformes.united_kingdom.NA.2022-10-19	H6N2	2022-10-19	2022.8	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H6N8.NA.EPI_ISL_243588.anseriformes.netherlands.NA.2011-09-24	H6N8	2011-09-24	2011.73	2011-09	2011	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H3N8.NA.EPI_ISL_243513.anseriformes.netherlands.NA.2011-10-15	H3N8	2011-10-15	2011.79	2011-10	2011	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H6N1.NA.EPI_ISL_2234829.galliformes.ireland.NA.2021-03-01	H6N1	2021-03-01	2021.16	2021-03	2021	northern europe	ireland	53.1625189533631	-8.16313556364258	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-8.16313556364258	53.1625189533631
H5N1.NA.EPI_ISL_13370616.anseriformes.united_kingdom.NA.2021-12-21	H5N1	2021-12-21	2021.97	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profileNA	NA	NA	anseriformes	TRUE	anseriformes-domestic	-2.78687513666638	54.0438440515314
H5N1.NA.EPI_ISL_9161618.galliformes.belgium.NA.2021-12-27	H5N1	2021-12-27	2021.99	2021-12	2021	western europe	belgium	50.64017310615	4.66939027974939	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	4.66939027974939	50.64017310615
H5N3.NA.EPI_ISL_15579534.anseriformes.netherlands.NA.2022-09-14	H5N3	2022-09-14	2022.7	2022-09	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N2.NA.EPI_ISL_18455265.anseriformes.netherlands.NA.2023-10-06	H5N2	2023-10-06	2023.76	2023-10	2023	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H7N8.NA.EPI_ISL_3663324.anseriformes.south_korea.NA.2020-11-17	H7N8	2020-11-17	2020.88	2020-11	2020	eastern asia	south korea	36.341057964317	127.784630688405	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	127.784630688405	36.341057964317
H3N6.NA.EPI_ISL_267243.anseriformes.netherlands.NA.2014-12-15	H3N6	2014-12-15	2014.95	2014-12	2014	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H12N5.NA.EPI_ISL_331295.anseriformes.russia.NA.2017-09-03	H12N5	2017-09-03	2017.67	2017-09	2017	central asia	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	79.7845914423443	55.2762232202593
H1N1.NA.EPI_ISL_397392.anseriformes.russia.NA.2013-10-01	H1N1	2013-10-01	2013.75	2013-10	2013	eastern europe	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	37.6789932871434	55.6406420692902
H3N8.NA.EPI_ISL_337395.anseriformes.russia.NA.2018-10-01	H3N8	2018-10-01	2018.75	2018-10	2018	central asia	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	79.7845914423443	55.2762232202593
H7N3.NA.EPI_ISL_331290.anseriformes.russia.NA.2018-01-23	H7N3	2018-01-23	2018.06	2018-01	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	46.8879064209307	43.0199724243525
H7N3.NA.EPI_ISL_331289.anseriformes.russia.NA.2018-01-23	H7N3	2018-01-23	2018.06	2018-01	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	46.8879064209307	43.0199724243525
H1N1.NA.EPI_ISL_4061406.anseriformes.russia.NA.2013-10-01	H1N1	2013-10-01	2013.75	2013-10	2013	eastern europe	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	37.6789932871434	55.6406420692902
H4N2.NA.EPI_ISL_502614.anseriformes.belgium.NA.2018-04-09	H4N2	2018-04-09	2018.27	2018-04	2018	western europe	belgium	50.64017310615	4.66939027974939	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	4.66939027974939	50.64017310615
H12N5.NA.EPI_ISL_502613.anseriformes.belgium.NA.2018-08-29	H12N5	2018-08-29	2018.66	2018-08	2018	western europe	belgium	50.64017310615	4.66939027974939	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	4.66939027974939	50.64017310615
H5N5.NA.EPI_ISL_436696.galliformes.germany.NA.2017-01-23	H5N5	2017-01-23	2017.06	2017-01	2017	western europe	germany	51.0533277435649	10.373650933319	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	9.81577342948134	54.1814850326718
H5N5.NA.EPI_ISL_436150.galliformes.germany.NA.2017-01-23	H5N5	2017-01-23	2017.06	2017-01	2017	western europe	germany	51.0533277435649	10.373650933319	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	9.81577342948134	54.1814850326718
H10N7.NA.EPI_ISL_394156.environment.netherlands.NA.2017-09-27	H10N7	2017-09-27	2017.74	2017-09	2017	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	environment	FALSE	environment	5.56251311224367	52.2573048104135
H10N7.NA.EPI_ISL_394155.galliformes.netherlands.NA.2017-09-27	H10N7	2017-09-27	2017.74	2017-09	2017	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	5.56251311224367	52.2573048104135
H5N5.NA.EPI_ISL_240893.anseriformes.germany.NA.2016-12-13	H5N5	2016-12-13	2016.95	2016-12	2016	western europe	germany	51.0533277435649	10.373650933319	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	13.3447264729352	51.0528694457593
H3N8.NA.EPI_ISL_17978924.anseriformes.poland.NA.2018-09-05	H3N8	2018-09-05	2018.68	2018-09	2018	eastern europe	poland	52.1141994014432	19.4236724631525	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	19.4236724631525	52.1141994014432
H4N6.NA.EPI_ISL_17508501.anseriformes.egypt.NA.2017-12-27	H4N6	2017-12-27	2017.99	2017-12	2017	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	29.7934978487062	26.5331366423868
H5N5.NA.EPI_ISL_436707.anseriformes.germany.NA.2017-02-23	H5N5	2017-02-23	2017.15	2017-02	2017	western europe	germany	51.0533277435649	10.373650933319	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	9.81577342948134	54.1814850326718
H5N2.NA.EPI_ISL_362150.galliformes.netherlands.NA.2017-10-13	H5N2	2017-10-13	2017.78	2017-10	2017	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	5.56251311224367	52.2573048104135
H6N2.NA.EPI_ISL_341563.anseriformes.egypt.NA.2017-11-19	H6N2	2017-11-19	2017.88	2017-11	2017	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	29.7934978487062	26.5331366423868
H3N8.NA.EPI_ISL_339040.anseriformes.russia.NA.2018-09-15	H3N8	2018-09-15	2018.7	2018-09	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	46.8879064209307	43.0199724243525
H11N1.NA.EPI_ISL_328977.anseriformes.netherlands.NA.2015-09-29	H11N1	2015-09-29	2015.74	2015-09	2015	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
NA.NA.EPI_ISL_328964.anseriformes.netherlands.NA.2015-06-05	NA	2015-06-05	2015.42	2015-06	2015	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N5.NA.EPI_ISL_260058.pelecaniformes.germany.NA.2017-01-22	H5N5	2017-01-22	2017.06	2017-01	2017	western europe	germany	51.0533277435649	10.373650933319	profileNA	NA	NA	pelecaniformes	TRUE	other	13.3447264729352	51.0528694457593
H5N5.NA.EPI_ISL_260059.suliformes.germany.NA.2017-01-30	H5N5	2017-01-30	2017.08	2017-01	2017	western europe	germany	51.0533277435649	10.373650933319	profileNA	NA	NA	suliformes	TRUE	other	9.81577342948134	54.1814850326718
H5N5.NA.EPI_ISL_262056.anseriformes.germany.NA.2016-12-27	H5N5	2016-12-27	2016.99	2016-12	2016	western europe	germany	51.0533277435649	10.373650933319	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	9.16783937293005	52.7642105761026
H5N5.NA.EPI_ISL_243698.anseriformes.croatia.NA.2017-01-20	H5N5	2017-01-20	2017.05	2017-01	2017	southern europe	croatia	45.0210446789036	16.3887129948206	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	16.3887129948206	45.0210446789036
H5N1.NA.EPI_ISL_15585919.galliformes.united_kingdom.NA.2022-10-17	H5N1	2022-10-17	2022.79	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.NA.EPI_ISL_18362120.anseriformes.croatia.NA.2023-01-09	H5N1	2023-01-09	2023.02	2023-01	2023	southern europe	croatia	45.0210446789036	16.3887129948206	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	16.3887129948206	45.0210446789036
H5N1.NA.EPI_ISL_16905050.anseriformes.croatia.NA.2023-01-09	H5N1	2023-01-09	2023.02	2023-01	2023	southern europe	croatia	45.0210446789036	16.3887129948206	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	16.3887129948206	45.0210446789036
H5N1.NA.EPI_ISL_18033163.anseriformes.poland.NA.2023-01-05	H5N1	2023-01-05	2023.01	2023-01	2023	eastern europe	poland	52.1141994014432	19.4236724631525	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	19.4236724631525	52.1141994014432
H5N1.NA.EPI_ISL_15676638.anseriformes.croatia.NA.2022-10-18	H5N1	2022-10-18	2022.79	2022-10	2022	southern europe	croatia	45.0210446789036	16.3887129948206	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	16.3887129948206	45.0210446789036
H5N1.NA.EPI_ISL_15895378.galliformes.croatia.NA.2022-11-10	H5N1	2022-11-10	2022.86	2022-11	2022	southern europe	croatia	45.0210446789036	16.3887129948206	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	16.3887129948206	45.0210446789036
H5N1.NA.EPI_ISL_18033192.anseriformes.poland.NA.2023-02-10	H5N1	2023-02-10	2023.11	2023-02	2023	eastern europe	poland	52.1141994014432	19.4236724631525	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	19.4236724631525	52.1141994014432
H5N1.NA.EPI_ISL_18033167.anseriformes.poland.NA.2023-01-16	H5N1	2023-01-16	2023.04	2023-01	2023	eastern europe	poland	52.1141994014432	19.4236724631525	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	19.4236724631525	52.1141994014432
H5N1.NA.EPI_ISL_18033162.anseriformes.poland.NA.2023-01-04	H5N1	2023-01-04	2023.01	2023-01	2023	eastern europe	poland	52.1141994014432	19.4236724631525	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	19.4236724631525	52.1141994014432
H5N1.NA.EPI_ISL_18033402.anseriformes.poland.NA.2022-12-29	H5N1	2022-12-29	2022.99	2022-12	2022	eastern europe	poland	52.1141994014432	19.4236724631525	profileNA	NA	NA	anseriformes	TRUE	anseriformes-domestic	19.4236724631525	52.1141994014432
H5N1.NA.EPI_ISL_18032171.anseriformes.poland.NA.2023-01-10	H5N1	2023-01-10	2023.02	2023-01	2023	eastern europe	poland	52.1141994014432	19.4236724631525	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	19.4236724631525	52.1141994014432
